-74.10263168333191,19.909133336802803,"{'learning_rate': 0.0001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}"
-74.01658661306001,19.931532306729522,"{'learning_rate': 0.0001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.7}"
-73.51413079814975,19.93065012639642,"{'learning_rate': 0.0001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}"
-75.422826805392,20.033715166100748,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}"
-75.41905986543262,20.037719940239576,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.7}"
-75.41063400592721,20.03707527991201,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 1.0}"
-75.28979575102446,20.025808253599685,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}"
-75.28580407961704,20.04507655918928,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.7}"
-75.22630729992274,20.03505075117861,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}"
-75.12556356486655,20.018793343730398,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}"
-75.112828978778,20.036092085001638,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}"
-75.00313766721581,20.032828218898455,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}"
-73.90059180853231,19.94327148975197,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}"
-73.8245493697793,20.02733806296819,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}"
-73.3615736448023,20.00750421166508,"{'learning_rate': 0.0001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}"
-75.28301191617672,20.027901044744755,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}"
-75.28590200153396,20.01653798232304,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}"
-75.25026728349329,19.956727956878783,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}"
-74.7170828084502,20.071550099793164,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}"
-74.66876848260624,19.939940587050124,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}"
-74.47631368323694,19.644150159255176,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}"
-73.9055470540698,20.206284746088365,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}"
-74.02581333667112,20.097682987191224,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}"
-73.659958476415,19.528110765116608,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}"
-70.98932163095655,21.814770064567302,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}"
-71.14850407870651,21.66531990641333,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}"
-71.05063285242059,21.31241453476173,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}"
-75.15099056815643,19.996984843075712,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}"
-75.1269345275631,20.014880363630418,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.7}"
-75.01669833551924,20.042459729199912,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 10, 'subsample': 1.0}"
-74.08145060447843,19.92112536110466,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.5}"
-74.02474126851521,19.952251464313186,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.7}"
-73.50512891279467,19.93774626131464,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}"
-72.96397292241869,19.804632160577757,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}"
-72.71229300453095,19.906803663866782,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.7}"
-71.98814800437104,19.729977494265864,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}"
-69.18329887391761,19.869332056303346,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}"
-69.46059850947861,19.38634897777223,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.7}"
-68.40171644921277,18.746593638881436,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}"
-75.1161208109374,20.022119103452866,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}"
-75.09671549368053,20.01050725901765,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.7}"
-75.01661807655154,20.033381949179876,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 10, 'subsample': 1.0}"
-73.89220724177422,19.95412535306813,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}"
-73.9055195369993,20.083898705733894,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.7}"
-73.3517596672373,20.024708717171123,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}"
-72.65134958330073,19.903568827468515,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}"
-72.52854864411498,19.979004655575775,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}"
-71.66061686211614,19.999259879761656,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}"
-68.83343824519203,19.479002608003285,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}"
-69.10908173514825,19.81303369642162,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}"
-67.80232540284808,19.09523002591343,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}"
-74.16478485357167,20.11765073602129,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}"
-74.05418335774002,20.053913954716485,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}"
-73.74782075170802,19.604672055932998,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}"
-71.27899561410517,21.672906557813487,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}"
-71.50560457753113,21.422950012565014,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}"
-71.04338274974569,21.27858463492661,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}"
-70.97828475775205,22.729300683688752,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}"
-70.58182614088898,23.550516755057235,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}"
-69.9537028858883,23.480238963111738,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}"
-81.51702728816964,23.73739939279516,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}"
-82.06174518846686,25.717677280531564,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}"
-83.67810079254605,26.7655070211396,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}"
-72.7790036372234,19.915595770906513,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}"
-72.72945917860608,19.74288356059902,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.7}"
-72.01426680636368,19.746119684424606,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 10, 'subsample': 1.0}"
-69.54237171265886,19.312042529316685,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.5}"
-68.95845142185003,19.875714505034423,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.7}"
-68.44065586978358,18.411931617468568,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}"
-70.69915977786222,20.383527777206716,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}"
-71.77220114183561,20.771827739170714,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.7}"
-72.71429283657014,20.73252965255548,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}"
-83.86674433214971,22.985731839725723,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}"
-84.95697714744753,24.096854124726747,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.7}"
-87.36474009584963,26.339822182487822,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}"
-72.52599555285732,19.611207997718353,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}"
-72.2509814966161,20.09601909157146,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.7}"
-71.68089241811296,19.93351875431208,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 10, 'subsample': 1.0}"
-68.82115597291629,19.75249406063684,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}"
-68.6901351742522,19.234182922472556,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.7}"
-67.99453324662726,18.90587963649376,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}"
-71.36479437810318,19.417221177572813,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}"
-73.09054590200758,19.318662625540163,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}"
-73.46959517700579,18.47208031927888,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}"
-85.22933080739952,21.151663755912853,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}"
-87.19433529733541,22.635846077632955,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}"
-93.8667247719242,25.37264211715076,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}"
-69.06136436758293,23.83080161079961,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}"
-72.0327105447889,23.8347736774633,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}"
-71.67643751976144,24.1700616851607,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}"
-82.70197669068297,23.22097827726414,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}"
-84.5660952194593,27.409665186095726,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}"
-85.04172667316331,26.92862294562344,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}"
-89.81702652196066,27.100341886821962,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}"
-89.6464066249528,26.82826301338948,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}"
-92.46861452278135,32.38978042179315,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}"
-96.54998863596568,28.339126119558678,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}"
-95.49209664470698,29.920292917509403,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}"
-103.08555608835078,32.492240678572145,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}"
-71.75476563323369,22.946219009056726,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}"
-71.9440881810111,21.119880890090638,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.7}"
-71.34535549539882,20.536457077280414,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 10, 'subsample': 1.0}"
-86.77670980979813,22.07970618623592,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.5}"
-85.40395710992729,23.960566644891323,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.7}"
-85.60386605421574,23.957598666114535,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}"
-85.68906998414079,24.86264272697121,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}"
-87.3063994292252,26.52690407034906,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.7}"
-87.74954884139575,24.670321203202107,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}"
-87.05555373869922,24.252244630062343,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}"
-85.365089809118,26.205360308856793,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.7}"
-87.74335655027642,25.5444485655976,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}"
-71.12949136404288,18.102985777166733,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}"
-73.48431514909107,20.475482654018844,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.7}"
-75.51845049758008,19.166025043040875,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 10, 'subsample': 1.0}"
-85.40013124906235,21.811343430459676,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}"
-88.56883825560051,23.803648847930113,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.7}"
-94.74595378567989,25.609116829687643,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}"
-85.05975024564842,22.405738224925862,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}"
-89.67971001758633,24.33397552966145,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}"
-94.41168109956709,24.601113518507226,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}"
-87.36071350460767,22.959138172716656,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}"
-89.94135941755539,22.89394977652044,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}"
-95.7406043683371,26.019467117714488,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}"
-105.17950453314356,29.30821528976229,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}"
-102.56221797869595,39.107845727344554,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}"
-100.59431923080265,34.487974629187796,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}"
-126.34310845225161,33.879039749664045,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}"
-118.07148278427185,27.741539688852697,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}"
-106.81747728471919,37.1828569585859,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}"
-115.78213555094449,40.2267603235844,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}"
-114.62839584077827,39.455339489005006,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}"
-106.86166659532257,41.04609305614573,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}"
-155.66568498102805,44.516541546400695,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}"
-121.09002791262205,40.736893612534615,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}"
-108.34396744659402,42.470798986253605,"{'learning_rate': 1.0, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}"
-122.91646446509546,34.254115852313944,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}"
-103.81168661458244,28.155054462045264,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.7}"
-136.4414701872744,62.11929731365955,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 10, 'subsample': 1.0}"
-148.93380901564845,33.978367693033604,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.5}"
-131.55294404249008,29.56589917392387,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.7}"
-132.48740850920484,62.831200134509146,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}"
-186.85220773666998,40.62967923246368,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}"
-125.65920501196408,29.202070565296882,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.7}"
-129.1837503956874,64.0210263209301,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}"
-244.6982029202633,20.886336940745473,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}"
-128.49924078327982,29.73787615926641,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.7}"
-133.89974671682202,67.61732386921757,"{'learning_rate': 1.0, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}"
-124.25491542667643,46.15171729820041,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}"
-125.52122463342326,33.40196828264505,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.7}"
-105.5439463412803,27.329941998786992,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 10, 'subsample': 1.0}"
-191.9148009132647,45.876252480175935,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}"
-119.29846518390882,24.22775391114934,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.7}"
-109.99828350296502,24.543243940285702,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}"
-308.89322767793726,121.64036868324487,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}"
-111.50034924857354,21.534351393580497,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}"
-108.03905485192895,30.501841865234923,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}"
-375.33084560257583,179.58260488493113,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}"
-109.1913504148162,32.68810477317254,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}"
-105.23627689970972,26.190200545651226,"{'learning_rate': 1.0, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}"
